ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000100.SZ,20250830,20250630,0.1014,0.1003,4.5615,4.5561,0.5275,0.2116,1.1954,324764004.0,1558735448.0,11477166000.0,0.9291,0.7619,0.655,4.0758,0.8179,0.4994,0.22,-2099165000.0,2549408000.0,18631811000.0,6163654403.7149,17849837403.7149,69568226000.0,7068318000.0,194490762000.0,165946419000.0,15585898000.0,-8705178000.0,-8273394000.0,323832919000.0,26423693000.0,0.1003,2.854,1.4524,1.4071,0.3033,0.1358,0.3282,0.9505,0.037,13.4142,86.5858,11.9772,0.037,1.3588,8.1045,2.4997,-3.2674,102.4505,0.511,2.9761,3.5284,3.54,2.92,0.6548,0.0081,0.0736,7.0568,1.3096,67.7024,3.0962,7.2939,28.4913,71.5087,3.8919,60.059,16.5502,45.2938,54.7062,0.2221,2.0962,0.1977,0.2756,0.0575,0.0801,0.0939,0.1006,91.4482,0.0162,0.4837,190981032000.0,0.4058,1.3049,103.0646,1.6256,1.1219,-0.0439,33.416,89.5327,89.2453,115.9061,177.4387,183.5648,89.256,178.96,115.8995,84.9282,0.8053,5.8737,0.8041,6.6725,6.6517,12.8218,-94.4297,2.3402
000100.SZ,20250429,20250331,0.0545,0.0539,2.1364,2.1341,0.5324,0.2116,1.1991,54908004.0,957668832.0,5305262659.0,0.9774,0.81,0.7084,1.9067,0.3831,0.2384,0.1031,-703464632.0,1486506822.0,,-6738346893.2233,15199262616.7767,64323745018.0,6423604517.0,197846882571.0,160799937353.0,17519468025.0,-2635810557.0,-7562461630.0,329410634593.0,26491682090.0,0.0539,2.8519,0.643,1.4107,0.1769,0.0792,-0.3588,0.8094,0.5179,13.2381,86.7619,12.5379,0.5173,1.42,8.2845,2.8197,-1.9362,101.7534,1.0334,3.7052,1.8976,1.91,1.7947,0.3819,0.0533,0.2517,7.5904,1.5276,67.122,3.0415,7.2937,28.5093,71.4907,4.3781,60.0609,16.2583,43.4552,56.5448,0.1035,2.0416,0.1994,0.2707,0.0652,0.0886,0.109,0.045,96.2992,0.2132,0.2602,190170212433.0,0.9589,1.42,101.7534,1.8976,1.7947,0.0533,30.1303,322.4806,321.0938,83.0344,189.0709,182.5084,321.9591,1254.24,83.0501,322.9475,0.7311,5.7914,0.7317,0.4333,0.4187,0.4187,117.5841,-0.2337
000100.SZ,20250429,20241231,0.0842,0.0833,8.7844,8.7769,0.562,0.2116,1.1451,1265753606.0,298355801.0,19100397000.0,0.8588,0.7004,0.6083,7.4503,1.6691,0.951,0.4335,-7968887000.0,410274000.0,30992166000.0,32007412000.0,39044479000.0,65627581000.0,4853302000.0,175067289000.0,152059516000.0,17409109000.0,-15682890000.0,-9995371000.0,307771033000.0,25479105000.0,0.0833,2.8312,1.5723,1.3568,0.046,0.0218,1.7044,2.0791,-2.5216,11.5884,88.4116,12.2028,-2.5194,1.2452,8.4138,2.5335,-3.6534,104.8307,-2.4842,0.2487,2.9487,2.95,0.5625,0.1078,-1.0921,0.1391,2.9487,0.1078,64.9166,2.8504,7.1742,25.2143,74.7857,4.6025,56.8823,17.2751,45.2279,54.7721,0.2659,1.8503,0.2165,0.3037,0.0709,0.0994,0.1145,0.1202,93.7948,-1.0921,0.411,194705246000.0,-2.3968,0.7284,108.3551,0.0731,-0.8105,-0.6028,18.0069,-29.5397,-29.3469,16.6395,-179.0455,-178.2649,-29.3834,-70.78,16.6378,-29.7098,0.4649,-1.2034,0.4644,-5.4363,-5.4734,1.3009,-100.6971,0.4644
000100.SZ,20241030,20240930,0.0821,0.0812,6.5569,6.5514,0.5575,0.2063,1.1484,796651735.0,728668028.0,14741729427.0,1.014,0.827,0.7286,5.4095,1.1289,0.7214,0.3171,-4473864861.0,1628808772.0,,-16543733992.0,-1535252405.0,67966455015.0,6528141954.0,182687672457.0,157871441435.0,15374231675.0,1595685487.0,23055061017.0,319300631885.0,25440315601.0,0.0812,2.8231,1.1716,1.3547,0.1207,0.0867,-0.881,-0.0818,-1.4867,11.9824,88.0176,12.0775,-1.4854,1.4207,7.876,2.7706,-2.8751,103.6334,-1.4132,1.3228,2.8797,2.87,1.3757,0.4194,-0.471,0.5879,3.8396,0.5592,65.3086,2.8826,7.3313,29.4157,70.5843,3.9041,57.2149,16.6034,44.4207,55.5793,0.1926,1.8826,0.2061,0.2902,0.0598,0.0842,0.0974,0.0855,100.4873,-0.628,0.3928,192471039033.0,-1.303,1.4332,105.0871,1.006,0.3225,-0.3507,21.8854,-5.6322,-5.3613,36.2801,-128.1887,-126.4067,-5.3427,43.58,36.2779,-6.5628,0.1774,2.8564,0.1757,-7.5351,-7.5731,-10.7496,-1077.8422,1.3059
000100.SZ,20240827,20240630,0.0535,0.053,4.2762,4.272,0.5511,0.2063,1.1199,436455000.0,558757061.0,9839355000.0,1.008,0.8137,0.6984,3.556,0.776,0.4633,0.2099,-2295154000.0,1675462000.0,16773437000.0,-788968000.0,7798289000.0,63442626000.0,5616085000.0,175038639000.0,155451139000.0,16621646000.0,832086000.0,21651539000.0,313274829000.0,24904081000.0,0.053,2.7887,0.6727,1.3262,-0.1104,0.0892,-0.042,0.4153,-0.5836,12.2649,87.7351,12.0067,-0.583,1.4141,7.9765,2.6042,-2.5648,102.8581,-0.7039,2.0864,1.8904,1.87,1.0614,0.4379,-0.1224,0.6028,3.7808,0.8758,63.8441,2.7658,7.2674,27.3797,72.6203,4.3474,55.8738,16.7168,42.5443,57.4557,0.1216,1.7658,0.2145,0.2992,0.0681,0.095,0.1069,0.0518,100.9726,-0.2448,0.2601,191207459000.0,-0.518,1.4199,102.8151,1.4243,0.9204,-0.0348,14.9725,190.7609,192.8177,21.2728,-124.4276,-118.157,192.2859,193.12,21.2799,181.6518,-1.0433,-0.1373,-1.0437,-5.7363,-5.784,-11.7933,78.5717,3.7756
000100.SZ,20240430,20240331,0.0129,0.0128,2.1272,2.1252,0.577,0.2063,1.1596,169253896.0,70716493.0,4600975086.0,1.0677,0.8823,0.7506,1.7393,0.3743,0.2291,0.1031,-1159055563.0,662452956.0,,-11546325004.0,-4703091389.0,65619288207.0,6355238698.0,174426911706.0,149482881973.0,16329106873.0,7049342344.0,20577671910.0,319772198463.0,25651166327.0,0.0128,2.8586,0.3513,1.3659,0.1815,0.0353,-0.6149,-0.2504,-0.8359,11.5288,88.4712,12.165,-0.8351,1.4083,7.99,2.7551,-1.7583,102.9015,-1.1653,1.6584,0.4502,0.45,0.1327,0.171,-0.0861,0.2096,1.8008,0.684,62.8981,2.6953,7.2662,28.3706,71.6294,4.1683,54.5472,16.7876,42.2447,57.7553,0.0634,1.6953,0.2179,0.3078,0.0663,0.0936,0.1092,0.0268,100.7886,-0.3444,0.062,192662893141.0,-1.1672,1.4083,102.9015,0.4502,0.1327,-0.0861,16.5291,143.4343,143.8356,33.422,-1167.1177,-1023.1799,143.7105,109.69,46.7404,140.438,1.4371,2.3214,1.4365,1.2179,1.1795,1.1795,52.9177,8.0926
000725.SZ,20260430,20260331,0.05,0.05,1.3768,1.3768,1.3681,0.1089,1.213,269086062.0,1438134014.0,7954015105.0,1.4253,1.1714,1.1104,1.5915,0.3577,0.2781,0.1167,1368808242.0,2865153314.0,,-7272407391.4597,-5206267766.4597,68384309545.0,13729682046.0,145125371266.0,70835898762.0,121283408469.0,42751065850.0,-2618816005.0,355591375152.0,48971081507.0,0.0461,3.6739,0.332,1.322,0.1102,0.0773,-0.1963,-0.1405,3.3511,15.5957,84.4043,11.9186,3.3511,0.9283,9.5055,1.4848,-0.2647,97.3161,4.8266,5.6178,1.2619,1.26,1.063,0.6556,0.3911,0.5624,5.0476,2.6224,51.9161,2.0797,3.2305,32.7299,67.2701,27.7089,40.8124,38.2734,44.2307,55.7693,0.1224,1.0797,0.5989,0.9378,0.5337,0.8357,1.7122,0.0541,113.1222,1.5644,0.3906,239769537900.0,4.8324,0.9283,97.3161,1.2619,1.063,0.3911,24.1161,25.0,25.0,-9.066,8.1119,4.971,5.7758,6.38,-10.5087,3.015,2.2118,0.3041,1.2034,0.7951,0.7951,0.7951,99.7805,2.68
000725.SZ,20260401,20251231,0.16,0.16,5.4683,5.4683,1.3861,0.1079,1.1554,1626627229.0,4230339525.0,31988178877.0,1.3993,1.1256,1.0663,5.962,1.4344,1.046,0.4723,2751312573.0,8498070664.0,47167045080.0,3000544606.4842,-608690047.5158,71066260676.0,14277866847.0,143558438547.0,71335498372.0,119450194731.0,40484222748.0,-3083931801.0,351034195280.0,47263861431.0,0.1565,3.5944,1.305,1.2633,-0.1014,0.2271,0.0802,-0.0163,2.4573,15.6352,84.3648,11.6048,2.4573,1.0619,9.6451,0.8977,-1.9578,98.6552,3.3153,4.1537,4.3804,4.39,3.1639,1.9618,1.1606,1.7298,4.3804,1.9618,52.4551,2.1033,3.2397,32.5121,67.4879,27.3731,40.8959,38.3093,44.2947,55.7053,0.4815,1.1033,0.5875,0.9368,0.5218,0.8321,1.6745,0.2133,114.2005,1.1606,1.3521,241389040166.0,3.4382,1.6081,99.8147,0.936,0.7837,0.1436,24.0795,14.2857,14.2857,2.9099,37.565,38.3146,10.0262,10.25,2.277,8.7653,3.3735,1.4885,1.1592,3.1302,3.1302,-8.4299,-15.0879,1.1592
000725.SZ,20251031,20250930,0.12,0.12,4.1308,4.1308,1.3822,0.1037,1.1259,1422340878.0,3179156216.0,22281107839.0,1.4362,1.1559,1.1049,4.3507,1.0803,0.785,0.3591,2658605935.0,7050574461.0,,-28368562038.1355,-31040781012.1355,69146375420.0,13127851162.0,143548713615.0,72311105534.0,120831090605.0,43355596234.0,-4134355.0,348471046814.0,46005534598.0,0.123,3.5759,0.9829,1.2296,-0.1577,0.1884,-0.7582,-0.8297,2.85,14.417,85.583,10.7338,2.85,0.8851,9.05,0.7987,-1.215,98.2798,3.5916,4.5621,3.4503,3.46,2.3838,1.6383,1.0235,1.4893,4.6004,2.1844,52.4261,2.102,3.227,33.139,66.861,28.0516,41.1939,38.3932,44.0119,55.9881,0.37,1.102,0.5925,0.932,0.5351,0.8417,1.671,0.1628,114.627,1.3647,1.0692,238322470254.0,3.8568,0.8746,99.0006,1.0155,0.6724,0.3212,26.3532,33.3333,33.3333,9.2597,108.087,114.6021,39.0279,37.75,8.5782,37.1886,2.8414,0.1784,0.6406,7.5255,7.5255,5.8089,-20.3856,1.3407
000725.SZ,20250828,20250630,0.09,0.09,2.707,2.707,1.3805,0.1037,1.0897,964649248.0,2282236531.0,14590753700.0,1.3408,1.0761,1.0304,2.788,0.7185,0.512,0.2367,2126245816.0,4933512162.0,24357856484.0,-2907755912.7808,-9349851704.7808,69968343317.0,12700901562.0,139895282562.0,73548844369.0,120040806247.0,35216391739.0,-107219840.0,343132186491.0,44650923283.0,0.0868,3.5546,0.6077,1.1934,-0.326,0.1319,-0.0777,-0.2499,2.9908,14.4066,85.5934,10.3743,2.9908,0.8906,8.7792,0.7044,-1.1462,97.9006,4.0479,4.8712,2.4419,2.45,1.7164,1.153,0.7079,1.0199,4.8838,2.306,52.2696,2.0951,3.2181,32.5356,67.4644,28.1917,40.7701,38.758,46.4228,53.5772,0.2201,1.0951,0.5975,0.9506,0.5394,0.8581,1.6321,0.1022,117.5098,1.4158,0.7588,239564939044.0,4.1675,0.9278,99.2518,1.2299,0.7008,0.2581,17.744,50.0,50.0,-8.0357,85.8325,85.2251,42.1547,41.45,-8.6123,39.8488,2.2289,-0.9714,0.0404,8.4509,8.4509,6.6961,-19.9504,1.6488
000725.SZ,20250429,20250331,0.04,0.04,1.3441,1.3441,1.3859,0.1031,1.0894,262134667.0,1351864713.0,7981964946.0,1.2764,1.0449,1.0022,1.4542,0.3573,0.2519,0.119,1747056203.0,2757327001.0,,-9046315920.5921,-20530092410.5921,66946290666.0,9143099919.0,136822787604.0,65678742441.0,119412767427.0,30277605457.0,-1479617136.0,344123792885.0,44888730907.0,0.0429,3.5209,0.3651,1.1924,-0.0898,0.0732,-0.2403,-0.5454,3.8283,15.775,84.225,10.3101,3.8283,0.8534,8.6891,0.7676,-1.2863,96.5472,4.4999,5.4494,1.2159,1.21,1.0184,0.6486,0.4557,0.6544,4.8636,2.5944,50.6677,2.0271,3.2024,33.2705,66.7295,28.4172,39.7598,38.5166,51.4435,48.5565,0.1255,1.0271,0.6225,0.9687,0.5609,0.8728,1.8181,0.0646,113.7241,1.8228,0.3797,233583348547.0,4.6401,0.8534,96.5472,1.2159,1.0184,0.4557,27.1622,33.3333,33.3333,-15.3097,288.3707,269.8932,64.0556,126.56,-15.3223,61.3513,1.2597,-2.2711,-0.2955,10.2672,10.2672,10.2672,0.6076,1.676
000725.SZ,20250422,20241231,0.14,0.14,5.2698,5.2698,1.3868,0.1031,1.0469,1486124107.0,3837124867.0,30158656088.0,1.244,1.0418,1.0006,5.6921,1.3845,0.9554,0.4672,2564458115.0,6832965118.0,45254665058.0,12782587987.7157,10859354331.7157,70191412420.0,8606969874.0,146633667503.0,72381042288.0,119617860540.0,28126186177.0,-4173018224.0,351179839247.0,43290649336.0,0.1414,3.4771,1.2681,1.15,0.2633,0.1815,0.3396,0.2885,2.0896,15.2024,84.7976,11.3729,2.0896,1.0058,9.7499,0.6172,-1.8269,98.7073,2.4855,3.4444,4.0579,4.05,2.925,1.6093,0.9763,1.5976,4.0579,1.6093,52.4287,2.1021,3.2366,33.3476,66.6524,27.8195,41.7546,37.8546,51.1291,48.8709,0.4142,1.1021,0.5897,0.9066,0.5306,0.8158,1.6526,0.2118,114.2638,0.9763,1.2538,236814625348.0,2.5636,-2.3443,97.6014,1.5199,1.1544,0.5211,25.3771,133.3333,133.3333,24.6657,224.6734,177.4499,108.965,706.6,24.6352,103.4488,2.7755,2.5743,2.7113,13.6569,13.6569,13.785,390.4797,2.7113
000725.SZ,20241031,20240930,0.09,0.09,3.8176,3.8176,1.387,0.0949,1.0019,1001904316.0,2307861334.0,23700481080.0,1.4569,1.2159,1.1758,4.3227,0.9874,0.6841,0.3436,1253661256.0,4057984564.0,,-17757941822.9401,-22764586229.9401,64471982231.0,8911908654.0,142585413420.0,64397701110.0,118849165759.0,46392754170.0,-1326582499.0,344028590292.0,41294250879.0,0.0879,3.4527,0.8996,1.0968,0.069,0.1078,-0.4717,-0.6046,1.3479,16.4894,83.5106,12.2609,1.3479,2.2795,9.1165,0.8649,-2.6748,99.1278,1.8559,2.8233,2.5319,2.53,1.7654,0.9701,0.4631,0.8203,3.3759,1.2935,51.74,2.0721,3.1999,35.4393,64.5607,28.4728,41.4458,38.3745,47.0137,52.9863,0.3336,1.0721,0.6113,0.9259,0.5503,0.8335,1.8455,0.1568,117.3312,0.6175,0.7912,231999873653.0,1.9325,2.7531,100.2573,0.7804,0.5284,0.0397,17.8572,350.0,350.0,48.8665,625.3052,1062.3206,223.802,254.67,46.8791,220.3883,2.0543,-0.4233,2.0018,13.6082,13.6082,8.6498,-71.5136,1.0655
000725.SZ,20240828,20240630,0.06,0.06,2.4804,2.4804,1.3867,0.0949,0.9752,670647973.0,1613403381.0,14937194156.0,1.551,1.2901,1.2481,2.8434,0.6269,0.4426,0.2219,1383207349.0,3084536925.0,21810293751.0,9836020393.0086,8173841364.0086,66435661263.0,8836906090.0,146572262192.0,64370121255.0,117376182821.0,54976614016.0,-2294415862.0,347095295034.0,40286192108.0,0.0607,3.4217,0.6608,1.07,0.1557,0.0819,0.2612,0.2171,1.8961,15.9951,84.0049,11.5924,1.8961,2.0243,9.2518,0.3164,-2.2346,98.5188,2.3623,3.303,1.7552,1.75,1.2398,0.7331,0.4208,0.6916,3.5104,1.4662,52.5241,2.1063,3.2335,36.6402,63.3598,27.79,42.2282,37.694,44.9774,55.0226,0.2493,1.1063,0.5898,0.8926,0.5291,0.8008,1.8235,0.1121,121.0801,0.8416,0.5428,231822450670.0,2.4401,1.8835,97.5551,0.9956,0.7785,0.3068,18.2074,200.0,200.0,55.3362,318.1368,369.0197,210.4134,201.83,53.161,206.1372,1.138,0.7588,1.0861,16.4738,16.4738,12.5444,176.2851,1.3968
000725.SZ,20240430,20240331,0.026,0.026,1.2187,1.2187,1.3849,0.0949,0.971,387123347.0,596689345.0,6646102080.0,1.6917,1.4149,1.3781,1.4523,0.3164,0.2175,0.1097,221922239.0,1038022926.0,,520817316.4938,-1532565093.5062,63814399883.0,9284655250.0,145824680504.0,63622794483.0,117210111601.0,60054274199.0,-5175506094.0,344173620324.0,40132463656.0,0.0261,3.4093,0.4311,1.0659,0.0866,0.0276,0.0138,-0.0407,1.0522,14.4834,85.5166,11.6996,1.0522,2.1699,9.1146,0.415,-1.6306,99.5164,1.2776,2.2621,0.7574,0.76,0.4594,0.2482,0.1154,0.2288,3.0296,0.9928,52.4654,2.1037,3.2198,35.2004,64.7996,28.0896,42.3695,37.8762,39.661,60.339,0.1869,1.1037,0.5955,0.8939,0.5354,0.8038,1.8423,0.0741,117.3997,0.4616,0.2352,235791896002.0,1.3832,2.1699,99.5164,0.7574,0.4594,0.1154,35.3706,766.6667,766.6667,62.6792,155.8184,163.9646,297.7972,135.77,60.344,303.6019,0.7715,-0.4567,0.7198,20.8411,20.8411,20.8411,-71.0688,-1.4382
000777.SZ,20260428,20260331,-0.0279,-0.0279,0.3153,0.3153,0.7007,0.6043,3.4159,4289375.47,-14997731.81,13743554.93,1.8737,1.395,1.1905,0.1122,0.0525,0.5078,0.032,-40957796.26,-11514554.49,,-275640646.76,-275640646.76,1016192957.58,31015493.59,189902000.0,-85252367.13,2379564279.53,1028614844.14,914560477.01,2646493178.67,1541410983.85,-0.0279,6.4071,-0.6766,4.0202,-0.7046,-0.03,-0.7189,-0.7189,-8.8584,11.3693,88.6307,52.5798,-8.8584,11.1423,40.2704,1.167,-4.0382,133.8822,-9.7377,-9.5254,-0.4349,-0.43,-0.6091,-0.3048,-0.2834,-0.434,-1.7396,-1.2192,33.4924,1.5036,1.5346,59.7208,40.2792,64.4222,7.1756,92.8244,95.1647,4.8353,-0.2203,0.5036,1.9857,12.9361,1.9235,12.5305,,-0.2097,1321.1701,-1.1336,-0.2834,240083592.72,-9.7521,11.1423,133.8822,-0.4349,-0.6091,-0.2834,-214.5892,-693.617,-693.617,-9.9805,-907.9182,-860.6822,-692.7848,-6280.25,-9.9806,-637.2259,-0.4475,-4.3793,-0.4483,-49.2117,-49.2117,-49.2117,-119.0632,10.3418
000777.SZ,20260428,20251231,0.44,0.44,4.5156,4.5156,0.6999,0.6043,3.4438,21013169.16,148879965.37,370886991.31,1.7947,1.4255,1.3059,1.5085,0.7141,7.6343,0.4603,51708937.23,178817004.74,234150034.98,176681253.3887,186229287.1987,1171333157.87,32049130.89,191832479.73,-352219601.38,2389946776.65,1060453541.78,679431940.4,2659486524.86,1552119340.17,0.4431,6.4359,0.4936,4.0481,0.338,0.4664,0.4608,0.4857,9.8126,21.4216,78.5784,16.2547,9.8126,3.119,12.806,0.3297,-0.6702,97.0134,9.9827,10.3281,7.345,7.67,6.4365,4.7535,4.5163,6.97,7.345,4.7535,36.1186,1.5654,1.6263,61.9958,38.0042,61.8697,7.2131,92.7869,95.6386,4.3614,0.1418,0.5654,1.7687,12.8636,1.713,12.4585,,0.1357,397.525,4.5163,4.5163,246160060.19,10.054,2.7626,93.8896,2.4531,2.1793,1.5417,75.9412,-26.6667,-26.6667,77.554,-24.9134,-25.9372,-25.918,-29.41,77.588,-35.2006,14.3245,5.5227,14.3252,-6.0797,-6.0797,-20.7124,80.08,14.3252
000777.SZ,20251029,20250930,0.29,0.29,2.8233,2.8233,0.6871,0.6043,3.3127,14502971.03,97063708.61,207930170.72,1.7346,1.286,1.1472,0.8658,0.4508,5.1474,0.294,12061101.24,114885859.01,,-361830643.4337,-261287945.1837,1101610732.92,30187663.78,283880992.58,171163126.41,2206431655.34,994403070.45,1133764196.86,2571631047.42,1501832324.92,0.291,5.9667,-0.7915,3.917,-0.7857,0.2996,-0.9437,-0.6815,10.3062,19.2081,80.7919,16.9014,10.3062,3.3326,13.2546,0.3142,-0.351,98.8858,10.2622,10.6129,5.0185,5.16,4.3661,3.1201,3.03,4.6639,6.6913,4.1601,38.2262,1.6188,1.6563,63.4032,36.5968,59.5781,11.0389,88.9611,95.6212,4.3788,-0.2242,0.6188,1.616,8.0588,1.5586,7.7724,12.8908,-0.2144,517.2516,4.04,3.03,226754878.81,10.3202,3.3923,100.3356,1.5237,1.3849,0.9316,1.0678,-3.3333,-3.3333,11.3563,2.6085,-1.7647,-3.5788,-5.54,11.6007,-14.1749,5.9899,1.1673,5.9903,5.6019,5.6019,-0.8545,-54.4888,12.3461
000777.SZ,20250828,20250630,0.2,0.2,1.8364,1.8364,0.6871,0.6043,3.2221,11339928.56,65487478.03,137691119.23,1.702,1.2694,1.1231,0.5723,0.2895,3.3686,0.1899,13331123.79,79103218.44,99518694.17,-260982917.5918,-163242219.3418,1162178609.23,37098119.73,282962154.77,95094628.12,2193105782.65,994200581.66,1060295209.78,2555190307.74,1467105358.86,0.2004,5.9262,-0.802,3.8264,-0.5902,0.2063,-0.6807,-0.4258,10.9111,19.555,80.445,17.2189,10.9111,3.3005,13.7297,0.1887,-0.6913,98.1067,10.9072,11.2343,3.468,3.47,2.9561,2.1336,2.0722,3.2033,6.936,4.2672,39.4793,1.6523,1.6736,64.1993,35.8007,58.4132,11.074,88.926,95.5407,4.4593,-0.2172,0.6523,1.533,8.0301,1.4796,7.7505,23.0624,-0.2075,526.2602,4.1444,2.0722,225158279.79,10.9896,2.3228,93.0174,3.3353,2.9007,2.0413,-15.3731,0.0,0.0,-2.3612,7.0951,0.4323,1.677,-3.4,-2.0844,-11.2143,5.2705,2.5615,5.2712,9.4315,9.4315,-4.4917,5071.1576,14.5196
000777.SZ,20250828,20250630,0.2,0.2,1.8364,1.8364,0.6871,0.6043,3.2221,11339928.56,65487478.03,137691119.23,1.702,1.2694,1.1036,0.5723,0.2895,3.3686,0.1899,13331123.79,79103218.44,99518694.17,,,1162178609.23,37098119.73,282962154.77,95094628.12,2193105782.65,994200581.66,1060295209.78,2555190307.74,1467105358.86,0.2004,5.9262,-0.802,3.8264,-0.5902,0.2063,,,10.9111,19.555,80.445,17.2189,10.9111,3.3005,13.7297,0.1887,-0.6913,98.1067,10.9072,11.2343,3.468,3.47,2.9561,2.1336,2.0722,3.2033,6.936,4.2672,39.4793,1.6523,1.6736,64.1993,35.8007,58.4132,11.074,88.926,95.5407,4.4593,-0.2172,0.6523,1.533,8.0301,1.4796,7.7505,23.0624,-0.2075,526.2602,4.1444,2.0722,225158279.79,10.9896,2.3228,93.0174,3.3353,2.9007,2.0413,-15.3731,0.0,0.0,-2.3612,7.0951,0.4323,1.677,-3.4,-2.0844,-11.2143,5.2705,2.5615,5.2712,9.4315,9.4315,-4.4917,5071.1576,14.5196
000777.SZ,20250429,20250331,0.0047,0.0047,0.6208,0.6208,0.6868,0.6043,3.2004,1563777.14,242672.06,39040941.75,1.7729,1.2753,1.111,0.2014,0.0998,1.136,0.0656,-19215514.04,2203943.91,,-251533783.49,-271139119.05,1168979294.27,33288575.68,167294590.71,16536889.33,2143943881.14,1009585431.56,996122320.89,2393641023.67,1458799062.65,0.0047,5.8066,-0.6152,3.8047,-0.6955,0.0057,-0.656,-0.7072,0.759,16.4028,83.5972,25.7994,0.759,5.2152,20.3528,0.2315,-1.5286,108.0733,0.6121,0.926,0.0824,0.08,0.0111,0.0607,0.0498,0.093,0.3296,0.2428,38.0867,1.6152,1.6549,64.4026,35.5974,59.6218,6.9891,93.0109,95.3789,4.6211,-0.1806,0.6152,1.6256,13.3079,1.5654,12.8154,129.6461,-0.1722,758.8303,0.1992,0.0498,225760777.22,0.6511,5.2152,108.0733,0.0824,0.0111,0.0498,-99.0959,217.5,217.5,-33.9138,123.3822,211.35,217.7371,102.97,-33.5287,205.176,3.1459,-1.7699,3.1455,53.155,53.155,53.155,-98.805,11.9429
000777.SZ,20250429,20250331,0.0047,0.0047,0.6208,0.6208,0.6868,0.6043,3.2004,1563777.14,242672.06,39040941.75,1.7729,1.2753,1.1018,0.2014,0.0998,1.136,0.0656,-19215514.04,2203943.91,,,,1168979294.27,33288575.68,167294590.71,16536889.33,2143943881.14,1009585431.56,996122320.89,2393641023.67,1458799062.65,0.0047,5.8066,-0.6152,3.8047,-0.6955,0.0057,,,0.759,16.4028,83.5972,25.7994,0.759,5.2152,20.3528,0.2315,-1.5286,108.0733,0.6121,0.926,0.0824,0.08,0.0111,0.0607,0.0498,0.093,0.3296,0.2428,38.0867,1.6152,1.6549,64.4026,35.5974,59.6218,6.9891,93.0109,95.3789,4.6211,-0.1806,0.6152,1.6256,13.3079,1.5654,12.8154,129.6461,-0.1722,758.8303,0.1992,0.0498,225760777.22,0.6511,5.2152,108.0733,0.0824,0.0111,0.0498,-99.0959,217.5,217.5,-33.9138,123.3822,211.35,217.7371,102.97,-33.5287,205.176,3.1459,-1.7699,3.1455,53.155,53.155,53.155,-98.805,11.9429
000777.SZ,20250416,20241231,0.6,0.6,4.8079,4.8079,0.6859,0.6043,3.1957,18420809.2,210910313.73,387270599.44,1.7152,1.3495,1.2017,1.6844,0.8002,8.6488,0.5309,57639898.52,240375339.42,305770232.87,139334984.3757,209688950.5657,1272151171.8,40199031.63,189897246.87,-227328654.39,2058251968.77,1023272696.24,764672545.72,2348349331.05,1456992613.45,0.5981,5.6295,0.278,3.8,0.4451,0.6269,0.3634,0.5469,12.4403,21.008,78.992,15.4586,12.4403,3.4607,11.7153,0.2826,-0.8052,96.8733,12.4866,13.0394,11.0278,10.98,10.142,6.9227,6.6046,10.4914,11.0278,6.9227,41.0372,1.696,1.6697,67.0377,32.9623,56.2256,8.0864,91.9136,95.2424,4.7576,0.0745,0.696,1.4368,11.3664,1.3701,10.8388,,0.0709,365.6376,6.6046,6.6046,230634143.89,12.7497,2.6903,95.1541,5.4174,5.1566,3.1848,54.9737,3.4483,3.4483,326.3844,5.2671,6.2648,3.2883,9.35,325.7233,-4.2606,8.1806,11.4753,7.8848,1.8617,1.8617,18.1699,233.5383,7.8848
