ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688322.SH,20241025,20240930,-0.15,-0.15,0.8772,0.8772,10.374,,-4.1206,41227435.04,-101533955.32,154339691.03,5.8592,5.048,4.6261,4.4637,0.2088,1.263,0.1059,-102975122.31,-94163010.03,,-379053760.39,-367053760.39,143460352.06,50750086.98,104043217.25,-442036667.54,2630788831.71,1192927133.96,748887260.73,3047410027.49,-1648224350.14,-0.1508,7.3375,-0.1515,-4.1206,-1.6931,-0.2354,-0.9476,-0.9176,-16.9235,43.9884,56.0116,71.2612,-16.9235,14.545,66.1553,-9.4391,-1.1236,129.349,-16.5938,-26.8374,-2.0268,-2.03,-3.4125,-2.8423,-1.7923,-3.0217,-2.7024,-3.7897,9.2008,1.1013,1.1134,44.3737,55.6263,81.1566,3.4142,96.3114,82.3126,17.6874,-0.2468,0.1013,9.8406,28.2095,8.8206,25.2855,,-0.2031,306.5464,-2.3897,-1.8203,356160473.67,-16.9233,12.4131,115.4084,-0.2354,-0.7004,-0.2273,-22.8508,68.75,68.75,67.2432,71.5248,71.0392,68.5803,57.235,67.2536,66.7829,-2.6779,-4.2136,-2.6784,35.274,35.274,46.2743,68.7481,-5.411
688322.SH,20240824,20240630,-0.13,-0.13,0.5333,0.5333,10.4006,,-4.1032,27532851.67,-80905992.29,90744179.89,5.98,5.252,4.8622,3.04,0.1246,0.7606,0.0642,-81781123.26,-79495674.19,-43497583.23,-226498183.13,-214498183.13,148426691.56,50495651.18,107904657.78,-611773135.9,2658075319.95,1250676464.95,633712335.03,3060735912.49,-1641290970.48,-0.1334,7.389,-0.0729,-4.1032,-1.1206,-0.1987,-0.5662,-0.5362,-24.373,42.5398,57.4602,78.235,-24.373,15.9197,75.1444,-12.8292,-1.8481,138.3381,-23.8623,-37.2667,-1.7876,-1.79,-2.7098,-2.3931,-1.5651,-2.546,-3.5752,-4.7862,9.4129,1.1039,1.1126,46.0728,53.9272,81.5446,3.5254,96.5651,81.8508,18.1492,-0.1161,0.1039,9.6328,27.3909,8.6631,24.6336,,-0.095,310.2565,-3.1302,-1.6067,322933972.5,-24.3682,15.4218,133.1908,-0.8286,-1.3398,-0.7309,3.7214,62.8571,62.8571,79.9174,65.7392,65.061,61.9355,52.1386,79.9247,59.6274,-1.9949,-3.6806,-1.9953,29.0177,29.0177,15.6875,14.7667,-5.717
688322.SH,20240430,20240331,-0.07,-0.07,0.2323,0.2323,10.3746,,-4.0417,12358573.78,-41139243.23,34820891.78,5.9328,5.4255,5.1158,1.4442,0.0486,0.3282,0.0276,-41817951.52,-47835743.78,,-31608557.79,48391442.21,106635551.64,53329748.7,221769066.31,-1097474594.86,2674019723.8,1579276454.85,473553460.6,3198460926.77,-1616698499.31,-0.072,7.4513,-0.0841,-4.0417,-0.2034,-0.1196,-0.079,0.121,-29.928,37.4775,62.5225,82.1614,-29.928,16.565,86.7706,-21.1742,,145.0084,-29.5765,-51.4853,-0.9599,-0.96,-1.3722,-1.4189,-0.8248,-1.4987,-3.8396,-5.6756,11.3665,1.1282,1.1245,56.5572,43.4428,79.6212,6.9336,93.1866,83.8688,16.1312,-0.105,0.1282,7.8079,13.4398,7.0049,12.0577,,-0.0881,311.3497,-3.2992,-0.8537,293133808.04,-29.928,16.565,145.0084,-0.9599,-1.3722,-0.8248,-36.196,58.8235,58.8235,63.656,61.0088,60.6604,57.7505,50.788,63.6711,54.9027,-1.1685,-0.7621,-1.1685,51.6645,51.6645,51.6645,56.6782,-6.3149
688322.SH,20240430,20240331,,,0.2323,0.2323,10.3746,,-4.0417,,,34820891.78,5.9328,5.4255,5.1158,1.4442,0.0486,0.3282,0.0276,-41817951.52,-47835743.78,,,,106635551.64,53329748.7,221769066.31,-1097474594.86,2674019723.8,1579276454.85,473553460.6,3198460926.77,-1616698499.31,-0.072,7.4513,-0.0841,-4.0417,-0.2034,-0.1196,,,-29.928,37.4775,62.5225,82.1614,-29.928,16.565,86.7706,-21.1742,,145.0084,-29.5765,-51.4853,-0.9599,,,-1.4189,-0.8248,-1.4987,-3.8396,-5.6756,11.3665,1.1282,1.1245,56.5572,43.4428,79.6212,6.9336,93.1866,83.8688,16.1312,-0.105,0.1282,7.8079,13.4398,7.0049,12.0577,,-0.0881,311.3497,-3.2992,-0.8537,293133808.04,-29.928,16.565,145.0084,-0.9599,,-0.8248,-36.196,58.8235,58.8235,63.656,61.0088,60.6604,57.7505,,63.6711,54.9027,-1.1685,-0.7621,-1.1685,51.6645,51.6645,51.6645,56.6782,-6.3149
003021.SZ,20260428,20260331,0.17,0.17,1.3364,1.3364,13.0732,0.45,4.6903,8812594.22,32139133.45,111885500.07,6.9196,6.598,3.9743,0.7429,0.0934,0.3508,0.0701,31964884.99,35215206.67,,-683659388.6731,-708866837.7431,516612423.61,80061799.89,150754705.65,-799642857.38,5042031495.12,3938147738.94,2077351845.32,5286138310.29,1374946046.76,0.1531,19.1989,0.1451,5.1403,2.8733,0.1317,-2.5559,-2.6501,11.4558,31.2986,68.7014,21.9866,11.4558,4.6592,19.5104,-2.183,-0.5469,91.0582,12.2546,9.851,0.9503,1.17,0.7458,0.6905,0.8029,0.7364,3.8012,2.762,12.7053,1.1455,1.1836,78.2519,21.7481,85.7078,2.8519,97.1481,89.0075,10.9925,0.0583,0.1455,6.8707,34.0645,6.7458,33.4453,,0.0519,198.8872,3.2116,0.8029,1063362800.95,12.2475,4.6592,91.0582,0.9503,0.7458,0.8029,10.8548,-26.087,-26.087,391.8644,-28.2898,-27.8116,-25.1475,-31.89,446.874,-51.9985,32.6972,36.2459,47.4416,-2.7354,-2.7354,-2.7354,-44.7446,55.9378
003021.SZ,20260331,20251231,1.06,1.06,7.1263,7.1263,7.94,0.5,5.0414,29146195.93,225146021.7,577377550.86,4.0738,3.7932,2.2992,3.2144,0.5725,1.7051,0.4065,236547409.34,244028540.09,349662858.67,-40741060.3564,18660881.0336,575806000.28,82071747.15,176917754.48,-40052118.11,3391388061.05,2303920581.42,1421715390.56,3659912685.44,1333994319.09,1.0563,14.4682,0.6622,5.5414,-0.1788,1.0137,-0.1692,0.0775,14.8229,33.6558,66.3442,18.5452,14.8229,3.865,16.3977,-1.7174,-0.2663,86.2114,16.2317,14.2246,7.5804,7.6,6.7116,5.7829,6.0261,6.3763,7.5804,5.7829,19.3339,1.2397,1.2579,70.7183,29.2817,78.5445,4.8339,95.1661,89.788,10.212,0.2127,0.2397,4.1723,19.6871,4.0625,19.1693,,0.191,174.3704,6.0261,6.0261,1050013465.02,16.07,3.1944,86.0871,2.1209,1.8844,1.7083,12.4202,12.766,12.766,28.6075,12.9702,12.8052,12.9714,22.6,28.8888,4.6426,7.7208,4.7522,7.9593,12.5237,12.5237,-1.4545,8.1014,7.9593
003021.SZ,20251030,20250930,0.76,0.76,5.2146,5.2146,7.9297,0.4957,4.7431,20997285.53,160230321.77,404646548.77,3.9998,3.7227,2.2256,2.3682,0.4232,1.2591,0.3003,172500162.74,175125794.74,,-143086791.041,-111164372.021,599568541.11,77032570.96,152806868.54,-58567074.2,3341900319.16,2244400395.77,1400632552.07,3559773489.42,1261020883.71,0.7529,14.1539,0.4247,5.2388,-0.0561,0.7275,-0.5944,-0.4618,14.4383,32.2379,67.7621,18.0628,14.4383,4.1109,15.8303,-1.8783,0.4215,86.257,15.8684,13.9522,5.4643,5.51,4.8312,4.1905,4.3365,4.5977,7.2857,5.5873,19.5782,1.2434,1.2601,70.6403,29.3597,78.8859,4.2926,95.7074,90.2073,9.7927,0.1366,0.2434,4.1077,22.2959,4.0293,21.8701,,0.1233,176.1424,5.782,4.3365,1051784206.67,15.8029,3.9976,85.0086,2.0299,1.8978,1.6145,11.8376,13.4328,13.4328,-35.6905,15.3217,15.5026,13.8617,24.95,-35.5497,5.3851,5.3808,2.777,5.6027,18.6986,18.6986,13.6473,13.2688,8.0434
003021.SZ,20250828,20250630,0.47,0.47,3.2746,3.2746,7.7847,0.4967,4.4707,16573685.75,96697477.17,251437300.39,3.5877,3.3227,2.1197,1.5012,0.2684,0.7903,0.1895,102247645.78,109519644.82,159430999.51,110250426.4081,159612780.0281,657132867.27,73460797.02,162730938.2,-141052079.64,3226306236.66,2108064887.15,1170861274.11,3451168263.13,1193194484.19,0.4716,13.6902,0.1947,4.9674,0.2869,0.4559,0.459,0.6645,14.4007,31.9663,68.0337,18.2824,14.4007,4.1784,16.3266,-2.2226,0.1091,87.0008,15.9984,13.9237,3.4774,3.46,2.9686,2.6379,2.7282,2.898,6.9548,5.2758,21.3624,1.2717,1.2746,69.892,30.108,77.1518,4.7152,95.2848,91.1935,8.8065,0.0574,0.2717,3.6811,20.2078,3.6116,19.826,,0.0523,187.1687,5.4564,2.7282,1065656561.08,15.886,4.3863,86.8452,1.7795,1.5044,1.3951,9.4663,20.5128,20.5128,-29.7366,26.3427,26.4115,20.7232,33.39,-29.5223,13.3366,1.9283,1.452,1.9288,21.9274,21.9274,25.9334,5.9898,6.5174
003021.SZ,20250828,20250630,0.47,0.47,3.2746,3.2746,7.7847,0.4967,4.4707,16573685.75,96697477.17,251437300.39,3.5877,3.3227,2.045,1.5012,0.2684,0.7903,0.1895,102247645.78,109519644.82,159430999.51,,,657132867.27,73460797.02,162730938.2,-141052079.64,3226306236.66,2108064887.15,1961803246.61,3451168263.13,1193194484.19,0.4716,13.6902,0.1947,4.9674,0.2869,0.4559,,,14.4007,31.9663,68.0337,18.2824,14.4007,4.1784,16.3266,-2.2226,0.1091,87.0008,15.9984,13.9237,3.4774,3.46,2.9686,2.6379,2.7282,2.898,6.9548,5.2758,21.3624,1.2717,1.2746,69.892,30.108,77.1518,4.7152,95.2848,91.1935,8.8065,0.0574,0.2717,3.6811,20.2078,3.6116,19.826,,0.0523,187.1687,5.4564,2.7282,1065656561.08,15.886,4.3863,86.8452,1.7795,1.5044,1.3951,9.4663,20.5128,20.5128,-29.7366,26.3427,26.4115,20.7232,33.39,-29.5223,13.3366,1.9283,1.452,1.9288,21.9274,21.9274,25.9334,5.9898,6.5174
003021.SZ,20250429,20250331,0.23,0.23,1.5301,1.5301,7.7637,0.4369,4.5712,7519492.3,47190422.62,116464462.85,3.5796,3.3467,2.161,0.7286,0.1236,0.3715,0.0882,47123905.41,53206169.24,,55784138.5231,189883900.0831,572388288.66,74348304.04,273583860.43,-85709437.65,3230806823.74,2166705904.86,1182383669.11,3566808864.82,1202961188.83,0.2278,13.7101,0.0295,5.0081,0.5596,0.2215,0.2322,0.7905,14.8858,31.6884,68.3116,18.6064,14.8858,3.9414,16.8308,-2.1658,0.5039,87.1782,16.6216,14.4767,1.6784,1.68,1.4477,1.2766,1.3127,1.3778,6.7136,5.1064,21.8419,1.2795,1.2786,71.3563,28.6437,76.6767,7.6703,92.3297,91.2643,8.7357,0.0084,0.2795,3.5783,12.0374,3.5105,11.8092,,0.0077,191.5981,5.2508,1.3127,1016644744.53,16.5019,3.9414,87.1782,1.6784,1.4477,1.3127,1.9306,0.0,0.0,-88.6451,-0.7593,-1.6881,-1.1948,6.86,-84.0314,-5.7181,2.0765,2.2231,2.0772,17.66,17.66,17.66,-17.1942,4.7976
003021.SZ,20250429,20241231,0.94,0.94,6.3471,6.3471,7.7108,0.4206,4.3598,41452834.24,183641510.6,479117322.63,3.6616,3.4322,2.0786,3.1513,0.5502,1.8363,0.3847,193582383.75,212057476.08,294931761.88,84187762.8496,242102183.5596,635818111.18,85742164.83,174139270.1,-50739146.2,3162772815.88,2136629272.16,1236752138.8,3400350029.97,1148251273.91,0.9371,13.4312,0.5149,4.7803,0.554,0.8828,0.3505,1.0079,14.7642,31.4258,68.5742,17.2871,14.7642,3.9535,15.4779,-2.1443,-0.2328,87.3027,16.1675,13.9091,7.1301,7.16,5.8171,5.351,5.6799,5.9792,7.1301,5.351,21.7302,1.2776,1.2553,71.3115,28.6885,76.7308,5.1212,94.8788,89.6247,10.3753,0.1541,0.2776,3.6019,18.5266,3.5311,18.1623,,0.1381,174.2556,5.6799,5.6799,1008872865.22,16.0299,3.7385,86.9761,2.0669,1.7371,1.6326,-7.4809,25.3333,25.3333,-55.0698,27.1336,27.1709,25.1057,37.57,-36.8904,19.7339,-25.6128,8.356,4.4865,26.4235,26.4235,19.0249,0.9025,4.4865
003021.SZ,20241029,20240930,0.67,0.67,4.4023,4.4023,7.6838,0.356,4.1495,30932022.14,128232702.01,333648029.6,3.8899,3.6113,2.2087,2.4318,0.3931,1.5667,0.2726,132742493.62,149046055.56,,198359352.3808,205074857.3508,672718824.6,85421235.49,43475386.67,-185418011.37,3076314054.8,2062723395.26,1037454717.96,3196806919.03,1082228483.27,0.6626,13.1278,0.6604,4.5055,0.5708,0.6205,0.8258,0.8538,15.0516,31.5519,68.4481,17.6955,15.0516,4.0485,15.569,-1.9219,-0.4309,87.447,16.3331,14.0947,5.1006,5.09,4.1094,3.8419,4.1027,4.3648,6.8008,5.1225,20.2687,1.2542,1.2432,70.2028,29.7972,77.784,1.36,98.64,89.04,10.96,0.2222,0.2542,3.9337,72.5314,3.8376,70.7599,,0.1979,178.8034,5.4703,4.1027,980562533.59,16.2402,3.4303,84.9503,2.094,1.7864,1.689,22.3785,24.0741,24.0741,-23.7149,25.0961,24.7561,24.2152,49.01,7.1489,19.5591,-27.2932,3.9669,2.1262,29.9931,29.9931,33.0697,92.1853,3.8944
003021.SZ,20240828,20240630,0.39,0.39,2.6946,2.6946,7.5961,0.3571,3.8903,21334803.29,72492342.5,201450617.98,4.1814,3.887,2.3595,1.6674,0.2503,0.96,0.1701,70685690.01,82698224.49,122861486.52,274809199.1916,306633808.4016,540809065.3,82918725.89,70720077.05,-127406855.59,3009147181.78,1941792678.6,986169234.88,3157949040.71,1016890904.91,0.3919,12.8951,0.2771,4.2475,0.4442,0.3454,1.1479,1.2808,14.5443,31.2272,68.7728,19.5259,14.5443,4.4436,17.5929,-2.5106,-0.4611,89.0429,15.4393,12.8192,3.039,3.01,2.348,2.1804,2.4738,2.4957,6.078,4.3608,18.3635,1.2249,1.2285,67.4875,32.5125,79.5718,2.2394,97.7606,87.8921,12.1079,0.1087,0.2249,4.4456,43.6542,4.3332,42.5501,,0.0955,177.7687,4.9476,2.4738,992905638.69,15.3225,4.6065,93.4786,1.2346,0.9095,1.011,6.5868,30.0,30.0,-24.8644,24.5222,23.7574,29.0486,49.89,5.1956,24.581,-28.582,-0.588,-0.0147,28.1,28.1,18.1968,-38.1974,3.5861
003021.SZ,20240426,20240331,0.32,0.32,1.8266,1.8266,11.079,0.5,5.7688,11209125.32,44162371.8,102557205.74,4.322,4.0292,2.2828,0.8165,0.1199,0.4675,0.0819,48985867.13,53280305.63,,165235995.8383,166955447.6983,562023404.42,78612423.45,42451246.53,-189194885.3,3062192144.87,2003155821.62,1061648608.42,3184913951.16,1072010017.8,0.3238,18.3761,0.2598,6.2688,0.7009,0.3116,0.9662,0.9763,17.7265,32.8323,67.1677,16.9308,17.7265,4.2701,15.2746,-2.6139,-0.586,84.3178,19.7067,17.057,1.7775,1.78,1.4177,1.3967,1.4515,1.5139,7.11,5.5868,17.8559,1.2174,1.2246,68.1248,31.8752,80.0458,1.3329,98.6671,88.2746,11.7254,0.0737,0.2174,4.6004,74.0252,4.4829,72.1343,,0.065,183.3795,5.806,1.4515,970517630.1,19.7496,4.2701,84.3178,1.7775,1.4177,1.4515,14.225,88.2353,88.2353,-43.6198,110.9712,110.9143,96.0429,148.04,-43.7096,85.8996,1.7739,0.5653,1.7741,40.6537,40.6537,40.6537,10.2845,5.4564
002050.SZ,20260430,20260331,0.22,0.22,1.8473,1.8473,3.0,0.3092,3.5806,-58087707.02,985709560.79,2160790960.52,2.3061,1.905,1.8084,1.0811,0.2302,0.6734,0.1574,1097383311.23,1084421032.71,,-293612494.4934,-258476762.5134,11480167713.55,921123605.12,4026176059.68,-10310089921.0,31074069466.62,19146407538.32,6789234441.61,36963372919.01,16368409786.95,0.2204,7.7537,0.2628,3.8898,-0.2409,0.2577,-0.0698,-0.0614,12.2321,27.7967,72.2033,13.2132,12.2321,1.8064,9.8833,1.5235,-0.0787,85.8831,14.4697,13.9501,2.8819,2.88,3.0623,2.1958,1.9254,2.5223,11.5276,8.7832,33.2778,1.4988,1.5343,68.482,31.518,62.948,10.8923,88.2708,89.2378,10.7622,0.0754,0.4988,1.9862,8.1039,1.8916,7.718,,0.0673,175.6036,7.7016,1.8783,13352807081.43,14.3973,1.8064,85.8831,2.8819,3.0623,1.9254,14.225,-8.3333,-8.3333,109.7366,1.1597,1.004,2.6793,15.52,136.5032,-36.3289,2.7674,-0.0839,2.7685,1.3574,1.3574,1.3574,18.7294,61.2651
002050.SZ,20260324,20251231,1.03,1.03,7.3697,7.3697,2.9949,0.3092,3.36,104574469.09,3958316943.01,8924247457.86,2.1947,1.8277,1.7346,4.3309,1.1071,2.8892,0.7232,4513589195.88,4726979717.1,5983644293.2,2027606656.85,1635867356.85,12381896286.16,932036595.31,4051968219.69,-10860016881.51,30148350896.96,18357274763.73,5901567449.05,36092197722.27,15440001297.18,0.9655,7.5449,1.2098,3.6692,2.1492,1.1233,0.4818,0.3888,13.2424,28.777,71.223,13.3373,13.2424,2.4234,10.5876,0.3264,-0.3957,85.4455,15.6692,15.2425,15.9183,15.8,15.5086,11.0236,9.5771,13.3501,15.9183,11.0236,35.1493,1.542,1.68,68.2557,31.7443,61.0215,11.2267,87.9662,88.4794,11.5206,0.3313,0.542,1.8282,7.8354,1.7361,7.4404,,0.2931,172.118,9.5771,9.4749,13422603157.04,15.6191,4.5388,86.8193,2.5891,2.7612,1.6699,29.1085,22.619,22.619,3.4105,30.9763,31.2072,31.0963,26.95,16.5833,-20.3165,45.9249,35.9001,64.5212,10.9656,10.9656,-5.4418,-30.8144,64.5212
002050.SZ,20251031,20250930,0.84,0.84,5.7091,5.7091,2.98,0.2765,3.3168,159105156.2,3083251395.59,6748331716.86,2.3092,1.9658,1.8864,3.1933,0.8648,2.3242,0.5663,3593258749.58,3843911179.22,,463470643.9861,283811243.9861,11386557769.69,938873853.7,4290008724.26,-11166027257.93,29959254472.98,18864025704.43,6327158843.65,36188575348.3,15124212622.55,0.7704,7.5162,0.7266,3.5934,2.3179,0.9133,0.1101,0.0674,13.6878,28.0837,71.9163,12.0273,13.6878,1.8086,10.1343,0.0843,-0.2627,85.0464,16.2798,15.9968,12.7319,13.67,12.1071,9.0585,7.751,10.7822,16.9759,12.078,34.2487,1.5209,1.6663,68.5849,31.4151,61.7538,11.8546,87.4172,86.722,13.278,0.2122,0.5209,1.904,7.3741,1.8031,6.9835,,0.1841,164.4526,10.3347,7.6409,12884860248.43,16.2291,1.6291,83.8908,3.7312,3.5358,2.4257,22.9559,37.7049,37.7049,36.0419,41.9629,41.7124,40.8513,37.15,53.4139,-17.8796,45.3698,33.4461,63.931,16.8576,16.8576,12.7737,-4.2886,71.5181
002050.SZ,20250829,20250630,0.57,0.57,3.9218,3.9218,2.7302,0.2807,3.0935,99795021.38,2010145139.81,4572420643.65,2.1897,1.8554,1.7777,2.0107,0.6045,1.6009,0.3931,2342132124.85,2565153988.07,3173609236.41,-48828681.1896,74157218.8104,11505925812.32,954581371.36,4610666663.49,-8591347725.8,27440071996.64,17115749058.48,6787832374.62,33922323404.23,13991796231.95,0.5088,7.0091,0.3076,3.3741,1.9017,0.6186,-0.0118,0.0179,13.1473,28.1158,71.8842,12.012,13.1473,1.8944,9.8874,0.2302,-0.3284,85.5982,15.6344,15.7732,8.7255,10.39,8.3128,6.2007,5.1684,7.4729,17.451,12.4014,36.8049,1.5824,1.7108,67.9169,32.0831,59.16,13.5918,85.6812,84.271,15.729,0.0887,0.5824,1.7026,6.3039,1.6074,5.9514,,0.0747,167.2044,10.3368,5.1003,12573763074.15,15.5969,1.9206,84.4054,4.8949,4.6933,2.9078,9.4009,42.5,42.5,-1.1568,36.851,36.8145,39.3145,31.66,9.7946,-13.5204,35.562,27.584,50.6136,18.9142,18.9142,18.7497,28.6679,61.0952
002050.SZ,20250430,20250331,0.24,0.24,2.0548,2.0548,0.89,0.3119,3.3635,50110796.99,853305418.85,2057495045.24,1.6499,1.2799,1.1253,1.0406,0.341,0.7758,0.2086,1002035582.54,1125553532.2,,-1042707569.0806,-920069069.0806,11184936434.87,961852989.77,4540459694.78,-203180933.36,18818613972.25,8933524409.53,6741016091.55,25013934890.61,13717692740.1,0.242,5.4208,0.1253,3.6753,-0.0911,0.3016,-0.2794,-0.2465,12.0409,26.8272,73.1728,12.5744,12.0409,1.865,10.6981,0.0113,-0.0483,86.9347,14.498,14.6758,4.5708,4.57,4.3172,3.0621,2.5123,3.8318,18.2832,12.2484,44.9056,1.8151,1.8597,61.0332,38.9668,50.6411,18.1517,80.8847,82.3795,17.6205,0.034,0.8151,1.2124,4.456,1.1277,4.1446,,0.028,169.6141,10.0492,2.4578,12330814146.3,14.4477,1.865,86.9347,4.5708,4.3172,2.5123,6.0964,41.1765,41.1765,333.564,39.3898,38.3602,39.4715,27.17,333.6581,25.8007,4.843,2.217,4.8434,19.099,19.099,19.099,16.4968,10.8671
002050.SZ,20250430,20250331,0.24,0.24,2.0548,2.0548,0.89,0.3119,3.3635,50110796.99,853305418.85,2057495045.24,1.6499,1.2799,1.1253,1.0406,0.341,0.7758,0.2086,1002035582.54,1125553532.2,,,,11184936434.87,961852989.77,4540459694.78,-203180933.36,18818613972.25,8933524409.53,6751813262.66,25013934890.61,13717692740.1,0.242,5.4208,0.1253,3.6753,-0.0911,0.3016,,,12.0409,26.8272,73.1728,12.5744,12.0409,1.865,10.6981,0.0113,-0.0483,86.9347,14.498,14.6758,4.5708,4.57,4.3172,3.0621,2.5123,3.8318,18.2832,12.2484,44.9056,1.8151,1.8597,61.0332,38.9668,50.6411,18.1517,80.8847,82.3795,17.6205,0.034,0.8151,1.2124,4.456,1.1277,4.1446,,0.028,169.6141,10.0492,2.4578,12330814146.3,14.4477,1.865,86.9347,4.5708,4.3172,2.5123,6.0964,41.1765,41.1765,333.564,39.3898,38.3602,39.4715,27.17,333.6581,25.8007,4.843,2.217,4.8434,19.099,19.099,19.099,16.4968,10.8671
002050.SZ,20250327,20241231,0.84,0.84,7.4877,7.4877,0.8765,0.3119,3.1214,-18770084.75,3117935212.81,7677330961.45,1.6358,1.2485,1.1101,4.3925,1.3191,3.1894,0.819,3584846479.52,3722935011.89,4751768709.12,-316304590.2841,199408988.5659,11488964270.87,918115424.39,4428025207.52,-820542438.69,17909894541.78,8667859121.64,5557393876.23,23947668730.95,12814276524.26,0.8303,5.1704,1.1699,3.4333,-0.0486,0.9975,-0.0847,0.0534,11.1343,27.4709,72.5291,13.6039,11.1343,2.5993,11.1613,-0.1567,-0.2251,87.1728,13.2752,13.3213,16.6657,16.77,16.7666,10.9104,9.1192,13.6678,16.6657,10.9104,46.3079,1.8625,1.8349,61.3432,38.6568,49.2643,18.4904,80.5831,80.9814,19.0186,0.3203,0.8625,1.1463,4.3581,1.0638,4.0447,,0.2594,169.705,9.1192,9.0824,11973492405.63,13.2095,3.7321,86.4761,4.2245,4.6098,2.2372,32.1379,3.7037,3.7037,17.2597,4.4217,3.8957,6.0997,6.89,17.2576,-1.616,7.8492,13.9984,7.8425,13.8016,13.8016,32.2866,6.3273,7.8425
002050.SZ,20241031,20240930,0.61,0.61,5.5093,5.5093,0.8678,0.2711,2.9486,53946489.51,2248024206.05,5695325454.62,1.6346,1.2865,1.2541,3.1421,1.0047,2.5814,0.6198,2586202388.87,2755272135.26,,-420961984.7425,175556615.2575,10574381008.36,725570064.03,4485902901.13,355084730.59,17099743042.7,8098326170.12,4747961463.52,23166734716.49,12017059491.76,0.6168,4.9416,0.5341,3.2197,-0.3167,0.7382,-0.1128,0.047,11.2801,27.6971,72.3029,13.8637,11.2801,2.1926,11.6825,-0.0114,-0.2697,87.423,13.4008,13.3992,12.6696,12.61,12.3727,8.3044,6.991,10.2901,16.8928,11.0725,45.8003,1.845,1.8261,60.5218,39.4782,49.6124,19.3636,79.6147,80.8417,19.1583,0.1562,0.845,1.1684,4.1116,1.0832,3.8119,48.1568,0.1263,168.0416,9.3213,6.9381,11391528416.54,13.3827,2.234,88.3572,4.3164,3.9533,2.3617,12.0789,3.3898,3.3898,-15.6507,5.1971,4.9839,6.5909,1.14,-15.6604,-0.4768,3.0767,8.0779,3.0721,8.3639,8.3639,6.8245,-15.3329,7.1016
002050.SZ,20240830,20240630,0.4,0.4,3.6639,3.6639,0.8569,0.2711,2.8374,-12311648.77,1526827093.52,3755681842.15,1.728,1.3423,1.3121,2.1159,0.6791,1.7367,0.4209,1784381358.0,1840844627.04,2269702826.72,-205879545.4704,44120454.5296,10001176464.35,731619046.26,4109112086.73,-1113771345.43,16770371165.47,8511463704.18,4868417949.85,22367994977.81,11602745702.35,0.4058,4.8337,0.3112,3.1085,-0.2811,0.4932,-0.0552,0.0118,11.1265,27.4617,72.5383,12.9118,11.1265,2.1717,11.1188,-0.3786,-0.3249,86.9525,13.5853,13.4603,8.4288,8.32,8.4973,5.6649,4.6827,6.8151,16.8576,11.3298,44.8385,1.8129,1.8085,61.036,38.964,50.6646,18.3705,80.6606,78.7766,21.2234,0.0994,0.8129,1.2156,4.3908,1.1299,4.0813,,0.0783,167.7224,9.3654,4.6607,10773203558.07,13.5562,2.3318,86.5297,4.7767,4.7164,2.6667,14.5624,2.5641,2.5641,-34.9498,10.6793,10.4887,8.586,4.05,-32.4113,-16.3831,0.826,3.7949,0.8257,9.156,9.156,5.64,32.91,29.8614
